Maturity,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
13/12/2018,0.68979300538142300,0.69723094571198900,0.70611592817454600,0.71415784516858900,0.72248868072921200,0.73161945102577100,0.74133623197555300,0.75129980502831800,0.76131318276446400,0.77131074139815800,0.78127616668635600,0.79119173591531600,0.80101631864769100,0.81069925492686000,0.82019984002500700,0.82948569504166100,0.83853031813094300,0.84731145198640000,0.85581026455286000,0.86401447015551200,0.87192130274663900,0.87953584922162200,0.88686934227320900,0.89393788001706000,0.90076125640054200,0.90735972348553400,0.91375109789943200,0.91995089863009200,0.92597274316641600,0.93182866441484700,0.93752936627718500,0.94308443130756200,0.94850249061360100,0.95379136377502600,0.95895817477621600,0.96400944861666700,0.96895118572993000,0.97378885403016700,0.97852737660501000,0.98317119196680100,0.98772431314712900,0.99219037834930200,0.99657269453303000,1.00087427505574000,1.00509787229507000,1.00924600601620000,1.01332098811790000,1.01732494428525000,1.02125984023397000,1.02512758370646000,1.02893012073804000,1.03266944085407000,1.03634757296713000,1.03996658173004000,1.04352856428677000,1.04703564737142000,1.05048998471260000,1.05389375470634000,1.05724915832561000,1.06055841723890000
14/12/2018,0.69821409490033800,0.70023349850993200,0.70370677056438200,0.70849435470058900,0.71499581863842300,0.72304189120441400,0.73217193473714100,0.74191625543175600,0.75189439938166600,0.76183890977774000,0.77159171227914000,0.78107173337892600,0.79024501385488800,0.79910366014622400,0.80764850516325000,0.81588544878132400,0.82382396754429200,0.83147612114545600,0.83885581324180500,0.84597761223873000,0.85285583129720800,0.85950451019665200,0.86593747476533400,0.87216838145353100,0.87821068428602900,0.88407689414435700,0.88977794682378700,0.89532340656270200,0.90072170251783800,0.90598031794456300,0.91110594276161100,0.91610459750993600,0.92098173477358000,0.92574232270275600,0.93039091421867700,0.93493170468424800,0.93936858388300400,0.94370521940690400,0.94794513034388400,0.95209171024555100,0.95614824243650100,0.96011791313657700,0.96400382275212300,0.96780899562751700,0.97153638849650000,0.97518889783115900,0.97876936625274100,0.98228058814111400,0.98572531419086700,0.98910625142823100,0.99242606290877900,0.99568737149607500,0.99889276365338200,1.00204479281405000,1.00514598238425000,1.00819882842395000,1.01120580204574000,1.01416935156541000,1.01709190443396000,1.01997586897625000
17/12/2018,0.70330647426535800,0.70817569368062800,0.71323936594797200,0.71881698067335400,0.72561536030655500,0.73359039751313100,0.74226903652696200,0.75122299918454400,0.76023108191382800,0.76921875064757500,0.77816503575213600,0.78704842820006300,0.79582656493439200,0.80445103255044900,0.81288889900920000,0.82111965885129300,0.82913157832068100,0.83691925878036500,0.84448193773632200,0.85182198069826800,0.85894379179655200,0.86585331909649900,0.87255771896037000,0.87906510431882800,0.88538428826377200,0.89152389107094500,0.89749159135908500,0.90329421863215500,0.90893789967836500,0.91442817568946100,0.91977009671177200,0.92496829838768000,0.93002706474409500,0.93495037990061600,0.93974197091343000,0.94440534347856300,0.94894382301354000,0.95336071012889800,0.95765942172711800,0.96184348990572700,0.96591654790913400,0.96988231808733500,0.97374460153479900,0.97750726914223100,0.98117425384143700,0.98474954386172100,0.98823717684718000,0.99164123470932400,0.99496583424305600,0.99821505305062600,1.00139284756848000,1.00450305459964000,1.00754940259926000,1.01053552170683000,1.01346495268393000,1.01634115489446000,1.01916751344472000,1.02194734558499000,1.02468390645999000,1.02738039428438000
18/12/2018,0.69933771296389800,0.70249259053127000,0.70628468719178900,0.71186000818823900,0.71928354430095700,0.72806815871699100,0.73764047241525600,0.74754575097843400,0.75747157845393600,0.76723983165376300,0.77677067515887800,0.78603234193798600,0.79501463610393600,0.80371677980137500,0.81214422074999500,0.82030671704970400,0.82821706942173300,0.83589027603604200,0.84334279227133500,0.85059039056129600,0.85764656995444200,0.86452291325346500,0.87122950359040300,0.87777523685801700,0.88416803488607700,0.89041475000027900,0.89652107054224600,0.90249170053062100,0.90833052937190300,0.91404076762913100,0.91962505651277000,0.92508555684204800,0.93042402183150800,0.93564185703287100,0.94074017000116100,0.94571981168312200,0.95058143024095500,0.95532577364252700,0.95995401023120500,0.96446771525343800,0.96886882123890800,0.97315957546681000,0.97734250336707500,0.98142037691232400,0.98539618722424700,0.98927312075304200,0.99305453849779300,0.99674395782428900,1.00034503018918000,1.00386144489748000,1.00729683165704000,1.01065475622436000,1.01393872643755000,1.01715219757919000,1.02029857715407000,1.02338122915506000,1.02640347788000000,1.02936861135360000,1.03227988440152000,1.03514052141690000
19/12/2018,0.69956280342725000,0.70199714119743100,0.70568581626769500,0.71165656917694000,0.71929524640187100,0.72769705590056900,0.73616354248080600,0.74437394771421300,0.75231830876523000,0.76011979768445900,0.76789622980531300,0.77570520625826800,0.78352753492772500,0.79130828916719000,0.79900475798549300,0.80658589683396600,0.81402889629981900,0.82131689456839800,0.82843752785537100,0.83538307327913200,0.84215059498827500,0.84874097005917700,0.85515805959866200,0.86140808707098700,0.86749909090118300,0.87343950923697000,0.87923683275021200,0.88489762623710400,0.89042768824265000,0.89583217876919300,0.90111572226717100,0.90628249131509700,0.91133627508500500,0.91628053572575700,0.92111845508063500,0.92585297361867500,0.93048682970247300,0.93502267277275700,0.93946317213334400,0.94381102488400900,0.94806895253088200,0.95223969808093000,0.95632602354186000,0.96033070776294200,0.96425654456372700,0.96810634110684300,0.97188291647851400,0.97558910044652300,0.97922772998311400,0.98280162020069500,0.98631353664047500,0.98976619711251600,0.99316227619866900,0.99650440925518100,0.99979519597866700,1.00303720359000000,1.00623296968306000,1.00938500477879000,1.01249579461950000,1.01556780223379000
20/12/2018,0.69953979656907800,0.70491176196595100,0.70955677971354600,0.71483952306731300,0.72084116298357300,0.72710880775862800,0.73333333435098200,0.73948923096976400,0.74574127775181100,0.75228127019469100,0.75922912815479500,0.76661054425873400,0.77433869557262800,0.78227724912758600,0.79031737494393600,0.79837464904086700,0.80638187520147000,0.81428429948275900,0.82203665688870300,0.82960508734285300,0.83696930622937400,0.84412005475020900,0.85105670302521600,0.85778545240093900,0.86431777722155500,0.87066694197304200,0.87684492570949000,0.88286236132875900,0.88872876766432200,0.89445273516265700,0.90004207562309200,0.90550394386141600,0.91084493725284100,0.91607117770856200,0.92118837959918300,0.92620190635757600,0.93111680477439400,0.93593769178408100,0.94066864744665100,0.94531326625828300,0.94987471636640700,0.95435579032551200,0.95875894877073600,0.96308635813598000,0.96733992334293300,0.97152131622631300,0.97563200033034900,0.97967325260571400,0.98364619330856600,0.98755193060356600,0.99139169755462000,0.99516685342730000,0.99887887178304500,1.00252932989621000,1.00611989932561000,1.00965233749630000,1.01312848016738000,1.01655023467913000,1.01991957388678000,1.02323853070093000
21/12/2018,0.69962035161561300,0.70378407911515300,0.71015437206426700,0.71847851533904600,0.72762454271162700,0.73670061485136800,0.74536732351033600,0.75367464414218100,0.76184777908334700,0.77010140032700700,0.77854647639766500,0.78718496874907600,0.79592202890904100,0.80463012068618800,0.81322483375530300,0.82165839134737200,0.82990887576947900,0.83797304532811300,0.84586092034117000,0.85358643200428100,0.86116009008621300,0.86858912061906400,0.87587817975107000,0.88302988913907500,0.89004529077251600,0.89692470908402400,0.90366846146089700,0.91027691517237900,0.91675047876937600,0.92308959520418400,0.92929473628187000,0.93536639815203600,0.94130509762024500,0.94711136911038400,0.95278576214775900,0.95832883926167700,0.96374119168669900,0.96902364154472700,0.97417742784507900,0.97920417538300400,0.98410584769263300,0.98888470672092400,0.99354327812849600,0.99808432132216500,1.00251080348315000,1.00682587698289000,1.01103285968197000,1.01513521769164000,1.01913654354802000,1.02304046403777000,1.02685055306967000,1.03057032854762000,1.03420325765412000,1.03775276154669000,1.04122221954197000,1.04461497285148000,1.04793432792422000,1.05118355944339000,1.05436591301847000,1.05748460760797000
24/12/2018,0.69834630329402800,0.70146758184616200,0.70497684654023800,0.71011164796393800,0.71681236938452900,0.72457117729506700,0.73297840288958300,0.74178748553817600,0.75084298326533300,0.76003783136930900,0.76929749110043900,0.77856201491459500,0.78776931956395900,0.79685963440743900,0.80578842833774600,0.81452291590488000,0.82303860271104500,0.83131698234058600,0.83934412517618600,0.84711133896361200,0.85461570340808100,0.86185892050186900,0.86884630967931000,0.87558605418302700,0.88208852909791400,0.88836472412459900,0.89442493408853500,0.90027876779178800,0.90593526629281800,0.91140299753040800,0.91669013263329400,0.92180450792173700,0.92675367563607000,0.93154494571316900,0.93618542040122900,0.94068202310540800,0.94504151231306900,0.94927038245950500,0.95337477128996700,0.95736049211991500,0.96123307339961000,0.96499779262663900,0.96865970552646100,0.97222367125378100,0.97569437423374800,0.97907634315429700,0.98237396753393800,0.98559151221856900,0.98873312840071700,0.99180283447588300,0.99480448624862200,0.99774178653011100,1.00061829956912000,1.00343746388188000,1.00620260368229000,1.00891693908751000,1.01158359524923000,1.01420561054036000,1.01678594390917000,1.01932748149800000
25/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2018,0.69901377222709100,0.70188364794018300,0.70643197786988900,0.71311478897051700,0.72139697902563200,0.73058701111562600,0.74011390422512700,0.74962579410979600,0.75892864912941900,0.76794273513802400,0.77665973743350400,0.78510204438500100,0.79329665375668300,0.80126412508847900,0.80901982959174900,0.81657556192555700,0.82394059212381400,0.83112236688003800,0.83812707290834500,0.84496106802312100,0.85163211207110500,0.85814918771055900,0.86452223458711000,0.87076194996138000,0.87687955422453700,0.88288550973061900,0.88878825144054200,0.89459438553436300,0.90030900470806400,0.90593594042089600,0.91147796632066600,0.91693696352676800,0.92231405586176400,0.92760972121856600,0.93282388383609700,0.93795599119568100,0.94300509811601300,0.94797020183984900,0.95285059185795400,0.95764585351655500,0.96235583193995000,0.96698060110454400,0.97152043722814700,0.97597579578798600,0.98034729160300200,0.98463568151409100,0.98884184927538900,0.99296679233414100,0.99701161296071500,1.00097754356449000,1.00486597444465000,1.00867844296679000,1.01241661968877000,1.01608229602814000,1.01967737327486000,1.02320385278126000,1.02666382718467000,1.03005947253800000,1.03339304124063000,1.03666685567620000
28/12/2018,0.69992985745110800,0.70322805079169100,0.70733478486704000,0.71341441507851500,0.72124462289119600,0.73012829305358500,0.73944377619737500,0.74877757636568100,0.75787839612507300,0.76662585614366200,0.77498870221043100,0.78298024285676800,0.79062930571583600,0.79796705450090200,0.80502244075638200,0.81182254215564300,0.81839311363473000,0.82475895481939900,0.83094400174083700,0.83696961228378300,0.84285313267404200,0.84860860454983000,0.85424748334942700,0.85977917710283000,0.86521145016708400,0.87055066542229600,0.87580196167091800,0.88096946353501700,0.88605645631483500,0.89106552587575700,0.89599867146039600,0.90085739734838800,0.90564278785079100,0.91035556907016700,0.91499616007322600,0.91956471553469100,0.92406117526251000,0.92848547212798800,0.93283773500652000,0.93711828588744600,0.94132761632387700,0.94546636724652600,0.94953531159422500,0.95353533931299900,0.95746744435526900,0.96133271337480600,0.96513231586489000,0.96886749552918800,0.97253956367252300,0.97614990387793600,0.97969997696734500,0.98319131475557900,0.98662551335293300,0.99000422721188900,0.99332916382327800,0.99660207898071100,0.99982477254349600,1.00299908463787000,1.00612689224456000,1.00921010612753000
31/12/2018,0.69868554329629300,0.70219828721135300,0.70679947628096700,0.71343841471413800,0.72204544310135400,0.73189985801562400,0.74229359332232500,0.75274003920758600,0.76294072093448700,0.77274094012427100,0.78208241321845800,0.79095299547917800,0.79936429526932000,0.80733983708754300,0.81491077862003600,0.82211352640190100,0.82898819203806000,0.83557756301715200,0.84192581697523700,0.84807237936200300,0.85404773048583000,0.85987499814332500,0.86557155599143900,0.87115022232656200,0.87662021009780400,0.88198827390263500,0.88725963458045700,0.89243829833096200,0.89752726613481300,0.90252870129014700,0.90744406452266400,0.91227422376256800,0.91701954396206600,0.92167996106272200,0.92625504328269100,0.93074404218941300,0.93514596708697500,0.93945998964035700,0.94368581325752700,0.94782364464472300,0.95187413242865100,0.95583831454690500,0.95971757297926100,0.96351359465197400,0.96722833755483300,0.97086400127773900,0.97442300130856100,0.97790794654376400,0.98132161532208600,0.98466687038408000,0.98794656165548500,0.99116351600374800,0.99432053941128600,0.99742041890928100,1.00046592430052000,1.00345980969765000,1.00640481489951000,1.00930366662504000,1.01215907962181000,1.01497375766359000
01/01/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/01/2019,0.70183385176346100,0.70385237138956000,0.70711600846616900,0.71207253565861700,0.71854968606089600,0.72585840329412100,0.73334881319161300,0.74066602797838600,0.74770906026929300,0.75448394278381300,0.76101825754780500,0.76733584913442500,0.77344669454854000,0.77935474268677200,0.78506696567861800,0.79059304393220300,0.79594456958173700,0.80113451545248800,0.80617680359369600,0.81108538913196200,0.81587362865720000,0.82055436466737200,0.82514003732760800,0.82964276828954300,0.83407435173655000,0.83844528342140800,0.84276376647491800,0.84703597767782700,0.85126641682254600,0.85545818621120600,0.85961321605731400,0.86373244762460500,0.86781598306791200,0.87186320883153800,0.87587289789361500,0.87984329496973800,0.88377221107166800,0.88765741448129500,0.89149703967220200,0.89528958882421800,0.89903388698419400,0.90272904362945000,0.90637441959446700,0.90996959850757000,0.91351436203606000,0.91700866836023700,0.92045263339541900,0.92384651436121500,0.92719069858672400,0.93048573275473700,0.93373235509507900,0.93693148211105900,0.94008419176128800,0.94319170851011300,0.94625539000891800,0.94927671520442200,0.95225727369873800,0.95519875621011300,0.95810294600376500,0.96097171117963800
03/01/2019,0.70130640713831700,0.70484269755065000,0.70917656955110900,0.71352541102935600,0.71806221454760000,0.72268607847441600,0.72721607091305900,0.73164345178457000,0.73611322219063000,0.74081397373440700,0.74587960624053600,0.75135582834860100,0.75719321797192800,0.76329226059434300,0.76955358618071100,0.77588095999505600,0.78218036045374300,0.78835936436107600,0.79432857573391700,0.80001929748690800,0.80539553575423100,0.81044796775399900,0.81518814372652800,0.81964413838804300,0.82385665207499900,0.82786894469514400,0.83171787212332100,0.83543413175265100,0.83904332428916700,0.84256680319965600,0.84602235975025300,0.84942477960028900,0.85278629819726100,0.85611697580798900,0.85942500825870800,0.86271698588514800,0.86599810884531300,0.86927234861123600,0.87254258139580400,0.87581072248286100,0.87907784341363900,0.88234427243230600,0.88560968091585900,0.88887315801811900,0.89213327536119800,0.89538814328894200,0.89863545993909000,0.90187255418140600,0.90509645238968100,0.90830425411180300,0.91149348872607100,0.91466210977489300,0.91780845494933600,0.92093121051980700,0.92402937964702700,0.92710225408824500,0.93014938888176000,0.93317057965027500,0.93616584221239000,0.93913539423294000
04/01/2019,0.70005380816510800,0.70202006813219000,0.70639553213375500,0.71222320661296500,0.71918901839977300,0.72677705777138200,0.73453236653792500,0.74220710092153500,0.74970061532335900,0.75702273834672000,0.76420548923195700,0.77125052511367500,0.77812411267743600,0.78478207033656200,0.79120179604842400,0.79737858728415100,0.80332037650754300,0.80904422145487700,0.81457362593191400,0.81993356968374800,0.82514659497331500,0.83023300446934300,0.83521134811299300,0.84009878826943400,0.84491127443804100,0.84966257883045300,0.85436346050170200,0.85902208399843000,0.86364446668779900,0.86823483662074000,0.87279592113134500,0.87732918132387300,0.88183500392575300,0.88631285928418000,0.89076143227757700,0.89517873140847300,0.89956221476204400,0.90390927009213200,0.90821765058543200,0.91248547076716300,0.91671116243543400,0.92089343689065900,0.92503125243529500,0.92912378630542200,0.93317041034478900,0.93717066985180600,0.94112426512691800,0.94503103532656100,0.94889094657378600,0.95270410632854600,0.95647077804067000,0.96019136894540900,0.96386641649877900,0.96749657632008100,0.97108261144978500,0.97462538275835300,0.97812584036466300,0.98158501594217700,0.98500401580754000,0.98838401470031000
07/01/2019,0.70125237618943900,0.70326496857566000,0.70643683340779700,0.71083763829087900,0.71651036532743600,0.72318388856592000,0.73051441350235100,0.73815665622350100,0.74582016348410500,0.75332552142521700,0.76059713870836800,0.76761693600165200,0.77439717033540900,0.78095898183022900,0.78732116680692300,0.79350022041387400,0.79951101344245400,0.80536724353729600,0.81108169174601000,0.81666593180027500,0.82213013990204300,0.82748337283820900,0.83273381133170900,0.83788894255484400,0.84295566693025200,0.84794003922971000,0.85284704058699900,0.85768073315417600,0.86244441854665600,0.86714076459932400,0.87177190758920100,0.87633953529135800,0.88084495493375800,0.88528914916006600,0.88967282239883500,0.89399643950449100,0.89826027298985600,0.90246460361021700,0.90660990278809000,0.91069682665933100,0.91472619354713500,0.91869896465402300,0.92261622744796300,0.92647918131402600,0.93028912511915200,0.93404744639890500,0.93775561192463700,0.94141515944976100,0.94502768800741500,0.94859481611435200,0.95211813649799700,0.95559921346345200,0.95903958557452500,0.96244076803718400,0.96580425482299600,0.96913152056505700,0.97242402225434400,0.97568320076059600,0.97891048219851300,0.98210727915734600
08/01/2019,0.70248353505522000,0.70750395902569500,0.71369040402449000,0.72033509199067100,0.72725863448665900,0.73424555156461600,0.74110493160504600,0.74780629297160100,0.75443861553868200,0.76111797753415000,0.76792537367446800,0.77489149653553200,0.78198452734115500,0.78914070371477800,0.79630611983847200,0.80343650670234000,0.81049439774921100,0.81744723930446100,0.82426646193219200,0.83093011356966400,0.83742461857129800,0.84374314976655700,0.84988416140015000,0.85585028883719000,0.86164740369878100,0.86728272585891600,0.87276326436669600,0.87809572890001700,0.88328658138116600,0.88834207726942200,0.89326829886154200,0.89807118234840700,0.90275653995227000,0.90733007815744600,0.91179741281572400,0.91616408173421800,0.92043554517662700,0.92461705131279100,0.92871348851200300,0.93272940981786900,0.93666907384038200,0.94053647980754000,0.94433539772604900,0.94806939442919000,0.95174185615165000,0.95535600815980100,0.95891493187598900,0.96242157986228600,0.96587878667662800,0.96928925062184100,0.97265551309763500,0.97597997002877600,0.97926488558908200,0.98251240440058800,0.98572456240189000,0.98890329655202200,0.99205045351287400,0.99516779743343100,0.99825701694238700,1.00131973144151000
09/01/2019,0.70633754409146400,0.70995618165514500,0.71461534373958800,0.72078448917174500,0.72820683742404400,0.73631605448555200,0.74450812410354500,0.75246020421036300,0.76013124080238500,0.76760862809681200,0.77499180719668300,0.78234521701935300,0.78967567362261500,0.79695334340026300,0.80414664049193700,0.81122488022192400,0.81815801404484700,0.82491645284284400,0.83147162873586600,0.83780254251606700,0.84390021214177500,0.84976545851621300,0.85540677441252400,0.86083872616753400,0.86608053561638000,0.87115229103707900,0.87607133120212000,0.88085233578588700,0.88550778380472000,0.89004832039325100,0.89448305259178000,0.89881978967351500,0.90306523977594600,0.90722517183257000,0.91130454974489200,0.91530764419241900,0.91923813306594900,0.92309926742460500,0.92689402513983400,0.93062515562405000,0.93429520769163600,0.93790655343966300,0.94146140879641700,0.94496185126785000,0.94840983531783800,0.95180720574232400,0.95515570933611300,0.95845700510133200,0.96171267607544200,0.96492427099986200,0.96809334357040300,0.97122145547872900,0.97431017565803000,0.97736107961251300,0.98037574882003600,0.98335577019874600,0.98630273562986100,0.98921824152981900,0.99210388846593900,0.99496128081051100
10/01/2019,0.70638601617823200,0.70900701290047100,0.71338787615433600,0.72052064451418100,0.72966127874361700,0.73966800370308200,0.74970495134076700,0.75938631099886400,0.76863259264597200,0.77749692816878800,0.78605865611448800,0.79438364458894100,0.80250498487620700,0.81043179923596400,0.81816853554837200,0.82571749923948300,0.83307948341479700,0.84025418894831000,0.84724061355483700,0.85403824037998500,0.86064785301163300,0.86707131688940400,0.87331134411949700,0.87937131708581500,0.88525515373018000,0.89096719601845100,0.89651212192324600,0.90189488441843500,0.90712066406511600,0.91219483108040700,0.91712291474777300,0.92191057856289900,0.92656359989851500,0.93108785325776400,0.93548929639843500,0.93977395876981200,0.94394791537193500,0.94801708666902800,0.95198705522230100,0.95586308812882700,0.95965017549275400,0.96335306340065400,0.96697628229566000,0.97052417148240300,0.97400090036462200,0.97741048691265400,0.98075681377336800,0.98404364236636200,0.98727461945556000,0.99045321976561300,0.99358269032989900,0.99666606527545800,0.99970618590849600,1.00270571856816000,1.00566717053263000,1.00859290422100000,1.01148514990022000,1.01434601707749000,1.01717750473420000,1.01998151053634000
11/01/2019,0.70164266628462200,0.70718131487337800,0.71451628131185700,0.72329061016612800,0.73325382795360000,0.74378463991788200,0.75436425495901700,0.76474063998573500,0.77485345579874600,0.78471497461029800,0.79434438600434000,0.80375047986277800,0.81291873758846700,0.82182253911071600,0.83044663512979800,0.83878572868308000,0.84684154801617200,0.85462089513618800,0.86213420333248200,0.86939333242275100,0.87640985362897400,0.88319497766449000,0.88975963310480000,0.89611452516627800,0.90227014876579900,0.90823646068475100,0.91402259821366700,0.91963698877002000,0.92508747229008700,0.93038139914248000,0.93552570909068000,0.94052699545008400,0.94539155758013600,0.95012544411315000,0.95473448877247000,0.95922434022093200,0.96360048006785800,0.96786816225651100,0.97203235579220100,0.97609777193437200,0.98006889562901300,0.98395001245073800,0.98774523178550700,0.99145850685205800,0.99509365205382500,0.99865435806755600,1.00214420500573000,1.00556667393366000,1.00892515166677000,1.01222287715193000,1.01546288956072000,1.01864804098953000,1.02178101410818000,1.02486433784754000,1.02790040137578000,1.03089146657725000,1.03383967921765000,1.03674707895433000,1.03961560832846000,1.04244712085809000
14/01/2019,0.70392668543959300,0.70788040565338300,0.71454850477139000,0.72357052651196200,0.73410921661636200,0.74513790273935600,0.75595994220793500,0.76631418418371600,0.77622112428677100,0.78579872393524600,0.79516127342317200,0.80438556970185900,0.81350185927473300,0.82250825687642200,0.83139084677649100,0.84012834759119000,0.84869427865206700,0.85705840425177700,0.86518850216873300,0.87305863599517300,0.88065480305355000,0.88797281307464000,0.89501615506529800,0.90179439745926700,0.90832177038436800,0.91461391768552400,0.92068520233346800,0.92654870069183400,0.93221642434573600,0.93769949756485100,0.94300830041881200,0.94815258505847100,0.95314157085509800,0.95798402275032900,0.96268831617468200,0.96726249114631900,0.97171427964172500,0.97605093430800600,0.98027906817959400,0.98440471302258900,0.98843339022111700,0.99237017153709100,0.99621973139186500,0.99998639201856500,1.00367416259412000,1.00728677326711000,1.01082770484163000,1.01430021475066000,1.01770736280666000,1.02105207385889000,1.02433720317426000,1.02756554927664000,1.03073985930030000,1.03386283374830000,1.03693713073160000,1.03996536975413000,1.04295013509937000,1.04589397886655000,1.04879942369817000,1.05166896523472000
15/01/2019,0.70629219821974200,0.70840337500282000,0.71289898169172000,0.72004805937201200,0.72915216557702100,0.73940317739923600,0.75019045614738700,0.76108177721624700,0.77178328521488800,0.78213151910020300,0.79204776285212000,0.80149428478873900,0.81046392409585800,0.81896966307235000,0.82703399669499800,0.83468558828197900,0.84195745527480100,0.84888575975957000,0.85550859261868600,0.86186162209528200,0.86797511544515800,0.87387487240359900,0.87958319638548700,0.88511962288538400,0.89050142300720100,0.89574345579653200,0.90085801163119700,0.90585521277010500,0.91074338716680400,0.91552936752037300,0.92021873244549500,0.92481600242315100,0.92932480012389900,0.93374798243882800,0.93808774987661700,0.94234573772776300,0.94652310895107800,0.95062085416988600,0.95464010114490900,0.95858213131639000,0.96244836106482400,0.96624032564664100,0.96995966537142400,0.97360811366404900,0.97718748671854500,0.98069967450144400,0.98414663290364000,0.98753037687327600,0.99085297394602200,0.99411653317412600,0.99732319447902600,1.00047512497554000,1.00357451640644000,1.00662358286210000,1.00962455874888000,1.01257969697520000,1.01549126732855000,1.01836155502042000,1.02119285937916000,1.02398749267358000
16/01/2019,0.70527448131789300,0.70759471571540700,0.71152515188791200,0.71759747452537100,0.72568911939253900,0.73522464258098000,0.74557253570687000,0.75621392705562100,0.76682785780999500,0.77727883300186400,0.78753885428736500,0.79761872022838300,0.80752873105915800,0.81726700329686200,0.82682134907635000,0.83617237162140400,0.84529558551269500,0.85416283019981300,0.86274405450894700,0.87101593379060200,0.87896775176205700,0.88659915388417900,0.89391789480847600,0.90093814896236900,0.90767904336476400,0.91416109779889300,0.92040285334613900,0.92642086479013800,0.93223004305926400,0.93784392920250000,0.94327491533773600,0.94853442417224700,0.95363305588308400,0.95858070907741500,0.96338668101678000,0.96805975113732500,0.97260823728222700,0.97703987746417700,0.98136170292130600,0.98558010493600300,0.98970091287800200,0.99372946109873600,0.99767064649161300,1.00152897820315000,1.00530862071596000,1.00901343131223000,1.01264699275460000,1.01621264188197000,1.01971349808975000,1.02315252527817000,1.02653258944359000,1.02985647224328000,1.03312687895192000,1.03634644553407000,1.03951774494510000,1.04264329275699000,1.04572555219198000,1.04876693863546000,1.05176982368997000,1.05473653882374000
17/01/2019,0.70432011854265900,0.70620728425605100,0.70994770906369000,0.71549476278265300,0.72259612439511400,0.73079121993106100,0.73962888866992500,0.74878181338150400,0.75808230615885100,0.76748120616505600,0.77697008797657000,0.78653532237567700,0.79612813348325400,0.80568127642183300,0.81514021166883300,0.82446143234448000,0.83360921931687100,0.84255347793869500,0.85126865518596700,0.85973656272877300,0.86794826059601800,0.87590225608751800,0.88360288480206200,0.89105909640845500,0.89828338924116900,0.90528929422158500,0.91208914556256000,0.91869407887989200,0.92511423784396600,0.93135893950398400,0.93743680761397100,0.94335588096014300,0.94912370199238800,0.95474738981491300,0.96023370066419000,0.96558907830725300,0.97081968770760000,0.97593135073079000,0.98092948442496900,0.98581914132239100,0.99060505389256700,0.99529167264497300,0.99988319891510000,1.00438361317968000,1.00879669959653000,1.01312606734362000,1.01737516923388000,1.02154731800326000,1.02564569876682000,1.02967335996331000,1.03363320377452000,1.03752799793583000,1.04136038841990000,1.04513291071092000,1.04884799984906000,1.05250799939870000,1.05611516947256000,1.05967169392589000,1.06317968681888000,1.06664119823301000
18/01/2019,0.70646680593057500,0.70897189755922700,0.71282698170843500,0.71815534461067900,0.72451156266033200,0.73159036611743400,0.73920152410505800,0.74720047841504900,0.75550185781438500,0.76407728109121300,0.77290219208621200,0.78192938013374900,0.79106930953601900,0.80021673275187200,0.80929446140526600,0.81824877671506100,0.82704252672998000,0.83565052443142400,0.84405648206983100,0.85225178979909500,0.86023475182412700,0.86800912141311200,0.87558291631903000,0.88296753034532300,0.89017688004110300,0.89722484477689200,0.90412312712065200,0.91088143468262600,0.91750782407335300,0.92400897607028700,0.93039041752636300,0.93665670167069900,0.94281155562735400,0.94885800190137300,0.95479845903864200,0.96063482550910300,0.96636856666483400,0.97200096847471800,0.97753336647837800,0.98296715965940700,0.98830380270831500,0.99354479939076000,0.99869169684112900,1.00374608063428000,1.00870957051436000,1.01358381668080000,1.01837049654831000,1.02307131191205000,1.02768798886781000,1.03222230397428000,1.03667610942184000,1.04105132871237000,1.04534994993172000,1.04957401976971000,1.05372563819255000,1.05780695368595000,1.06182015899906000,1.06576748732867000,1.06965120889141000,1.07347362783878000
